id,name,coordinatesX,coordinatesY,creationDate,enginePower,distanceTravelled,type,fuelType
2,Vehicle2,10,65.0,1744192690080,600.0,786.0,BICYCLE,DIESEL
3,Vehicle3,15,75.0,1744192690081,900.0,1179.0,HOVERBOARD,ALCOHOL
4,Vehicle4,20,85.0,1744192690081,1200.0,1572.0,BOAT,MANPOWER
5,Vehicle5,25,95.0,1744192690081,1500.0,1965.0,BICYCLE,NUCLEAR
6,Vehicle6,30,105.0,1744192690081,1800.0,2358.0,HOVERBOARD,KEROSENE
7,Vehicle7,35,115.0,1744192690081,2100.0,2751.0,BOAT,DIESEL
8,Vehicle8,40,125.0,1744192690081,2700.0,3144.0,BICYCLE,ALCOHOL
9,Vehicle9,45,135.0,1744192690081,2700.0,3537.0,HOVERBOARD,MANPOWER
10,Vehicle10,50,145.0,1744192690081,3000.0,3930.0,BOAT,NUCLEAR
11,Vehicle11,50,145.0,1744192712455,3000.0,3930.0,BOAT,NUCLEAR
13,Vehicle1,5,56.0,1744204389923,300.0,393.0,BOAT,MANPOWER
14,Vehicle2,10,65.0,1744204389926,600.0,786.0,BICYCLE,DIESEL
15,Vehicle3,15,75.0,1744204389926,900.0,1179.0,HOVERBOARD,ALCOHOL
16,Vehicle4,20,85.0,1744204389926,1200.0,1572.0,BOAT,MANPOWER
17,Vehicle5,25,95.0,1744204389926,1500.0,1965.0,BICYCLE,NUCLEAR
18,Vehicle6,30,105.0,1744204389927,1800.0,2358.0,HOVERBOARD,KEROSENE
19,Vehicle7,35,115.0,1744204389927,2100.0,2751.0,BOAT,DIESEL
20,Vehicle8,40,125.0,1744204389927,2700.0,3144.0,BICYCLE,ALCOHOL
21,Vehicle9,45,135.0,1744204389927,2700.0,3537.0,HOVERBOARD,MANPOWER
22,Vehicle10,50,145.0,1744204389927,3000.0,3930.0,BOAT,NUCLEAR
23,newcaromg,10,100.0,1745237963867,100.0,100.0,BOAT,ALCOHOL
